Feature1,Feature2,Target
-2.9194847056701345,-0.8058861327741077,0.0
1.959183339604535,2.104985014809796,1.0
-1.64541559747288,1.175339673462452,0.0
-1.1665215286734716,0.870043895657195,0.0
1.6211155986619734,2.036988193082947,1.0
-0.373721314763393,-2.0194656081873585,0.0
1.5229696961918697,-0.7989645372930255,1.0
-0.9044982215708113,-1.7434751827840351,1.0
0.780480328403031,0.3048069687069248,0.0
1.0150193466747133,-1.0407840835369626,1.0
0.06732575765701687,0.14790990172435325,1.0
-1.0365631421825345,-0.8299721778529993,0.0
-2.342652597024162,1.5478583655558793,0.0
1.6404582509550916,-0.7312672955608545,1.0
0.7796084065685968,0.8137396347116647,1.0
1.2024449113535625,-1.0893384387792469,1.0
1.2257941643330827,0.8345131755924977,1.0
-1.7526680684290195,1.5969993396806677,0.0
1.4813490148135076,-0.6859036555463498,1.0
-1.531054202865836,-1.3334458623506222,0.0
-1.4561800525487716,1.1438727879437471,0.0
0.7078059055274006,-0.03745799597656441,0.0
0.2900036160969415,-2.83539848499019,0.0
1.7040116311386733,-2.458380866273293,0.0
-2.353724519452558,-1.1596650172315732,0.0
-0.40886440228078413,-1.3641982847181455,1.0
1.8491568853101397,-0.8178409247096019,1.0
1.927340937451291,2.151148195526566,1.0
-0.4244247998847861,0.903683990005147,0.0
-0.5796945872740964,-0.48257561629113266,0.0
0.5396527192899616,-1.0183410776877713,1.0
-0.9983297015463674,-0.9706410456454575,0.0
-0.7084523456005687,-0.9496209257055064,1.0
0.13200914203240444,-0.009149737303070449,1.0
-0.548561534587318,-0.9243537559095167,1.0
-0.8766054534749731,0.45304097451477143,0.0
-0.6870998833736943,-0.7178499103836619,0.0
0.9987337325837659,0.9548859894485556,1.0
1.9427256739348482,-0.6672431826483212,1.0
1.8233459510993661,-0.5948635772300424,1.0
-0.9582223585107728,1.140321438862394,0.0
1.320206615086799,-0.624677384697907,1.0
1.5965183741631916,2.059994991746418,1.0
-1.9382572406118563,-0.3838510840854856,0.0
0.32322198930401136,0.4859576133779321,0.0
1.0018529557513043,-1.0264028214653695,0.0
-0.8281285793186255,0.8594438404941744,0.0
-2.613440371595161,1.3636860818853933,0.0
-0.05845645163644586,-1.3318622306723202,1.0
-0.737982025559119,-1.4666414118329671,1.0
-1.0489247164351152,-1.1663027017328673,1.0
-2.216286368098605,1.2117684340547799,0.0
0.7485453573772556,0.9155040087001592,1.0
-0.7735441278675212,0.7834841354452362,0.0
-1.1427407771115317,-0.3077253208714431,0.0
-0.3298505244519083,0.42971824493208544,0.0
-1.2589506890984625,1.3620421626037276,0.0
-0.09689807353489566,-1.620530416767175,0.0
1.3212647914605915,-0.7473648315587453,1.0
1.0003899993870615,1.062792012972268,1.0
-0.8586003326642607,1.0297353032392733,0.0
-2.2644154926207953,1.3373238797421632,0.0
-1.3177909837540822,0.8357171490737985,0.0
1.4780217244961946,-0.085997398540692,0.0
2.778255042817346,3.16918902039268,1.0
-1.1671946151983839,0.03581974872271876,0.0
0.914040300502468,0.5424628896561139,1.0
1.2321748784893218,-1.9496569809480135,0.0
2.678813152908486,2.948280114082415,1.0
1.206146923679058,1.15500543436819,1.0
-3.4240413726487735,-0.805421480196841,0.0
1.205401820341869,-0.7742854736448472,1.0
-2.663330745618974,1.4374243393019532,0.0
-0.3535828725940271,-1.7932467529210063,0.0
1.9882651551440675,-0.7983680085273878,1.0
0.9982920239072587,-1.051644044925628,1.0
-1.7874052897436004,1.184853666160183,0.0
-0.2408377751141192,0.7400594316948719,0.0
2.086674918000633,-0.4708583917421427,1.0
-0.8230811167187606,0.7766263877346853,0.0
1.461924640567062,1.4343419968783453,1.0
-2.095109092158326,-1.1680500745928857,0.0
-0.40843273340205477,0.8430432271716367,0.0
-0.4485464350438997,-1.7207509664518508,1.0
0.048420964417013046,-1.6364295975987346,0.0
1.8182248607944531,-0.7136909422378264,1.0
0.14207932430324166,0.2879874904678137,0.0
0.8728888915674631,0.9686053905604194,1.0
-2.9376459922348954,2.222455731545553,0.0
-2.2794422505756673,0.4840764183020001,0.0
1.4939212033243061,-0.7547073284623442,1.0
0.5544022915302951,0.803401678322395,1.0
-1.0439925489223094,1.4235770834211063,0.0
0.6771083643979446,-1.1614594844424007,1.0
-3.0357284069883947,1.0099151532929609,0.0
0.8471551049607131,-1.376046173052063,1.0
-0.6673962050078652,-2.9679393589402965,0.0
0.14800679581147602,-1.2872326873417648,1.0
-0.027262677546634917,-2.119292984280533,0.0
0.43543755798137584,-0.10150684742233507,0.0
0.23173372357340782,0.9033753515391842,0.0
-0.871536826333621,-0.9981057784513458,1.0
-1.9897602655701858,1.3536650336121403,0.0
-2.4462028897013557,-0.2846287270209177,0.0
0.1237511838636508,-0.19899459659926055,1.0
1.2552382106121938,0.13512317647880512,0.0
-0.07327262209940966,-1.7939371244756699,0.0
-2.7459183418348876,0.9568269437823984,0.0
1.827397907983282,1.4271815362022218,1.0
2.7185932280744014,-0.38092971451891244,1.0
-2.196872680006578,0.7708601805616131,0.0
-2.191260818107188,-0.9361226493944742,0.0
1.4998427856002379,-0.5309313718417985,1.0
0.5905704183398883,0.6735533847037883,0.0
-0.3901542113653418,-0.6539233555794766,1.0
0.48524034792374715,-1.5090631518166728,1.0
-0.08579305169276141,-1.3079060169162857,1.0
-0.5692140283276836,-1.6625582749923242,1.0
3.3471454746913447,-0.18809894198204424,1.0
0.4738133185929587,0.22039211477627385,0.0
-0.1188619803023232,0.6000550990364139,0.0
1.2378167195945444,-1.0802263338355642,1.0
1.288762578678225,-1.2065471759662456,0.0
2.191949674935608,-0.7200599791011164,1.0
0.6496983947293111,-0.7839834510876427,0.0
-1.0777017240127709,-2.0600079494401893,1.0
-1.4918728207452137,-1.0027001775796762,0.0
1.2560456174088692,-1.0934731305770458,1.0
-1.1902268227422392,-1.580648589564189,1.0
-0.9526033947237905,1.017461454436047,0.0
2.537082958305289,2.7208448532223724,1.0
-2.188048649720768,1.5930048556500371,0.0
0.36423406112405243,0.40543502914731533,1.0
-0.9850260194816401,0.8477658762496524,0.0
-1.7425970501057195,1.7723313041246644,0.0
-1.4380157700144112,-0.45518244915721784,0.0
-1.5885158392182304,0.9220750087237857,0.0
-1.2542987396366845,0.6496768106048996,0.0
-0.35912678166297785,-1.8747900971942266,0.0
-1.7815427675567896,-2.039200478097081,1.0
2.04258438732521,-0.6079391009546868,1.0
2.835747848735248,2.8734260547673474,1.0
1.2694840284000453,1.0850489425977017,1.0
1.2360624262118467,-0.7909183189827116,1.0
0.23434837719267332,-0.02183238467846904,0.0
0.8574665428554813,0.5191196637530289,1.0
0.06861849281566346,-0.32980927208601707,1.0
-0.10751946098852116,0.13441109230838832,0.0
-1.6527508143552034,0.7451512739794675,0.0
-1.371592937857788,-1.9637327111435958,0.0
1.091073038211493,0.9430188333247352,1.0
2.939263885569719,3.221595847197404,1.0
1.5647357265801398,1.2547008450680106,1.0
-0.537380606710854,0.9403523249365144,0.0
0.23214151431909213,-1.4171212963075124,0.0
-0.10251677914952584,-1.465540463710008,1.0
-0.3663646829973861,-0.4073975842673344,0.0
-0.7798920281034686,0.6195463768870704,0.0
-2.064098465501063,0.31861567635972854,0.0
0.9491991014066107,-0.9769748229789543,1.0
-0.23448216627078677,-0.0899769858148256,1.0
-1.3799993234827492,0.9941768437349779,0.0
-1.4995461980789038,-1.8919026802450951,0.0
0.07883174404278948,0.6642061140271758,0.0
1.463463550517076,1.4420220762523699,1.0
-1.197491220606383,0.9110979073015376,0.0
-1.4040283591116887,-1.847407038660703,1.0
-1.5504985657627715,-2.121531878340046,1.0
-0.4148971391586225,-1.746523742430321,1.0
2.0939319545938573,-0.3733453923581226,1.0
-0.2045303650568956,0.7380326561435564,0.0
-0.6896836551795279,0.6829439049383643,0.0
0.9151570788310748,-1.0942803838507882,1.0
1.909346132034731,-0.5858471179557636,1.0
-1.7286645937817546,1.307218014584786,0.0
-1.6887055253190844,1.4497135322508878,0.0
0.5896793833097878,0.5399406630278463,1.0
0.4688818503469838,-1.1982297561763235,1.0
-1.9024500685057986,1.5798566337300197,0.0
2.1823960100724875,-0.49750005726501356,1.0
0.9247377096419236,-1.1079991875093418,1.0
-0.3528552137697115,0.15476452588281542,0.0
-0.5570598385341436,1.3631869575852755,0.0
2.309828518881656,2.3776902733404643,1.0
0.5320386979392033,0.6126695051554705,1.0
1.2688269290200704,1.2294279661005771,1.0
0.47910367525716424,-1.2355384512689949,0.0
-1.3351096544458625,-2.2590447195025902,0.0
-1.6676881961838386,1.4093088143321224,0.0
-0.16679554771092853,0.5741355956091906,0.0
2.0412830387924603,-0.5833621799315174,1.0
0.3418742062538287,0.07520296394614223,1.0
1.8375147201787052,-0.8129718620947319,1.0
1.0213572536069486,-1.055142422975042,1.0
0.4292018486510436,-1.8135657712586828,0.0
0.9922973286889807,1.229580154032726,1.0
-3.5740818239609773,1.014799529993851,0.0
1.0873880577202593,-0.9459757633226095,1.0
-0.7988043620485759,-1.7119828149114438,1.0
2.0312308570759354,2.1807807426835137,1.0
0.13539587797303088,-1.3309144737637109,1.0
1.0008477849895003,-0.9713810573575015,1.0
-0.6460924325954456,-0.06302400442008826,0.0
1.045783151655554,-1.0643817894583174,1.0
0.9475349420945591,-1.0582698906560388,1.0
0.22129428752210545,0.19089834884579004,1.0
1.6677621497817368,1.4677268242314914,1.0
-0.652811453715129,1.1947595662131578,0.0
1.3739931220029054,-0.6282488739108232,1.0
0.8354324932509041,0.2664772415377208,0.0
-0.5932867924794951,0.5133877691774599,0.0
0.970304174746441,0.7567543730012446,1.0
1.7248920563510675,2.1428499071576077,1.0
0.8245711044597954,-1.3405123982618394,1.0
0.8534408888901109,-1.0765631109063079,1.0
-2.574252623715118,1.8765153667049537,0.0
-0.46882618405014354,-1.7596607014870793,0.0
-1.27095102240267,-2.3590039239020077,0.0
-1.9043716517804499,1.0084700340629955,0.0
1.0588008686520443,1.2981603912827442,1.0
0.11074618179474349,-0.06086360575903704,1.0
0.43161288188480107,0.2781334037587919,1.0
-0.5813555838005392,0.04709258885044343,0.0
1.4574780354215766,1.4882087705318332,1.0
0.541132898289284,-1.3393829159487778,1.0
0.6572609443630733,0.5517227424716507,1.0
-1.1887321684438814,-1.8250649133017598,0.0
1.5321926472924652,1.6565334846770652,1.0
-0.16086528552451818,1.0502709182962293,0.0
1.569921680674811,-0.5331199211592856,1.0
-2.275856121834195,1.0132077321870145,0.0
1.382723543427205,1.8282388727805756,1.0
2.75890136086503,3.369369758439759,1.0
-1.9503026173623899,1.7581720455158507,0.0
1.6332411235480246,1.8597348453017464,1.0
-2.5719699512676257,-1.107819063479314,0.0
2.668853659198204,2.782377928158157,1.0
-1.2860927835813065,-0.1640367838299427,0.0
-2.3403691062311425,1.4743759431965962,0.0
0.9446435683416265,-2.8163961828035866,0.0
1.6471072050116562,1.5876881281908564,1.0
0.86099257172351,0.904899231967636,1.0
0.7364879244582108,0.74179726869106,1.0
0.5438217650854708,-1.0278360587448632,1.0
-0.3503190757641421,-1.4567634694761413,1.0
-0.23654945582308629,0.7468072396970096,0.0
1.809016682688835,1.777749244613081,1.0
1.8857414760652094,-0.4382501343302293,1.0
-3.025747922820055,0.410874682773954,0.0
-2.241840488250383,1.9727259109953588,0.0
-1.5703081856051222,0.6232071274312749,0.0
1.0390533527597192,0.9137587524553672,1.0
1.3977341346806207,1.42708484718377,1.0
-0.5695971884223894,-1.5776277981908118,1.0
0.69487067410774,-1.0264641534811585,1.0
-0.744331090112786,-0.23100134306102138,0.0
0.8415241268795703,0.49499172093677446,1.0
-2.179428936830794,0.11976061321044451,0.0
1.7363602463063361,-0.8900810749597656,1.0
0.18638432604815203,-1.3457458063108976,1.0
2.0893708303446976,2.169411848283496,1.0
-1.1566411144222053,1.0816384687502754,0.0
1.2799009300698414,-0.7276367010679132,1.0
2.186793361317503,-0.6340813772293193,1.0
2.0231436532430704,-0.6357575949747962,1.0
-1.5632800048425777,0.439327208928898,0.0
2.0914787295639607,-0.5457312106102348,1.0
-2.236416001975755,0.9801902497685462,0.0
-0.03985755805247826,-0.24806383554781353,1.0
2.5036772723716134,-0.4570217192124335,1.0
1.8815271854460147,-0.5837728806368545,1.0
0.3447849257106408,-1.6243797607243025,0.0
2.1117990541232046,-0.5337464119726552,1.0
-1.945511018302279,1.6334280124615257,0.0
-0.33043192934149235,-0.2918013697577555,1.0
1.082717342504172,-0.6503177124915513,1.0
-2.0440391409230454,1.539985792885484,0.0
0.1864690137007503,-1.2213696627413508,1.0
2.0970298561193284,-0.5169400864356379,1.0
2.944904087337009,-0.2726385165723114,1.0
1.1943696751458708,1.017381563441866,1.0
-0.2778974392238065,-0.39318923299890884,1.0
0.2943711076419454,0.22390402092223172,1.0
-0.18269784956743107,0.8454188347174677,0.0
-1.7636681237261231,1.4629897413066413,0.0
1.1353318493198419,1.1339863392538234,1.0
-1.4763280071141778,1.473774375910613,0.0
-1.0050654424309504,0.8510676026106299,0.0
1.628704175108497,-0.8028898060255961,1.0
1.0326753136831233,0.8911742068458759,1.0
-1.5262533474898423,1.2608681047480514,0.0
0.32015899351274446,-1.1977456707216274,1.0
-1.3945228187451602,1.3748639084787206,0.0
0.01277822048597188,-1.1858029638094514,0.0
-2.126345999848751,1.6755817464814295,0.0
-1.5069868143349294,0.9722300050443782,0.0
-0.1458100036801131,0.9192159854635472,0.0
1.2473294550806486,-0.8610925538308154,1.0
1.482533920834897,1.658092056910864,1.0
-1.544410778475715,-2.1523911350929295,0.0
-1.3349112032939283,0.5632571335997724,0.0
-1.9891710187643887,1.1176386887995786,0.0
0.8211149986983626,0.6824034654626401,1.0
1.9229855897720265,1.9936983170275884,1.0
2.1544339371675854,-0.4078832551339473,1.0
-0.15342276014234513,-0.7981987250572629,0.0
-1.080990956737241,-1.9972341790720338,0.0
-1.919325958237034,-1.5936576612967506,0.0
-0.9867368961622347,-0.9201339149657609,0.0
0.06223404368051422,-1.6064901228693524,1.0
-1.4391652337717549,-0.7006524327921095,0.0
-2.255650114976863,-0.04860488171812205,0.0
1.908989797054137,-0.7658656235767467,1.0
0.5633769077212061,-1.211402817124313,1.0
2.6914769326125016,2.9735478065706813,1.0
-0.708851433378201,0.6023250766608781,0.0
1.4058877325076893,-0.8692812394916469,1.0
-1.464579864447096,-0.12567565296896888,0.0
-0.8484785439443745,-2.749784086351231,0.0
0.7494130723045893,-2.9017104767050323,0.0
0.6008271436602115,0.734049969751648,0.0
-0.5949548185115403,-1.437614911539291,1.0
3.011220914569342,3.5602677329030445,1.0
-1.2740277878147763,1.2633248688366692,0.0
-1.1493804539189962,1.2564722115551834,0.0
-1.3339458057614904,0.4849060327085941,0.0
1.8739606704137604,1.8410356452426606,1.0
-0.6569137251934405,-1.0538391036593735,1.0
-1.4475205515931793,-1.1231779896726002,0.0
1.5823955334050037,1.8539315848977451,1.0
-3.1121777505216315,-1.3428954797185413,0.0
-1.3019581204353636,-1.5837488180836246,0.0
-1.3015844374322048,1.1905010426121114,0.0
-0.005371531742886848,-1.16795188687297,1.0
-2.651759375347452,1.4655840446433976,0.0
-2.4419609241027285,-3.0352927985511076,0.0
0.19579869150863516,-2.89628793977751,0.0
-0.8127082245649986,-1.5540429880346676,1.0
0.7171040800303128,0.7615881638186355,0.0
0.7215063260572367,-1.5478600758044694,0.0
1.460790306269695,-0.8029474578926219,1.0
-1.0643519021500323,1.1635858971316717,0.0
0.8091131639928362,-0.7928401289544952,0.0
2.313589868242117,-0.8045774123299463,1.0
-4.933221590166692,-0.3517634145805384,0.0
0.04559268182162712,-0.25812684848530054,1.0
-1.5282062253612771,1.5000393296158911,0.0
-2.256578566762681,-2.571475889974794,0.0
0.9784924573575822,-0.9236036530425384,1.0
1.660998626022916,-0.6615235198122289,1.0
0.2687303064725459,-1.2282020873926147,1.0
0.5116858877858872,-1.5110951693924957,0.0
0.7319830881763683,-2.2448059222760595,0.0
0.30511849749237807,0.4682213887174371,1.0
-1.0824744720578203,-2.2278335726901215,0.0
-2.3521432901409787,1.935894116200255,0.0
-0.9817425224836038,0.7330462183417719,0.0
-0.8582459981963804,-1.6191306740381224,1.0
-0.85736197783207,0.7909883612004671,0.0
0.7064828075591476,-0.8604036904433728,1.0
0.5841316808401946,0.60393731065931,1.0
0.31684235378733816,0.09591286654554088,1.0
0.19099060906091203,0.08746475417112298,1.0
1.4315818767754225,1.532963619316086,1.0
0.9749468712257108,-1.0985538908380768,1.0
1.4176942049869177,0.012233334412350083,0.0
-0.11134840732676832,-1.5631963344530038,0.0
0.4328984036538216,0.3896899059132979,1.0
-1.443428459658727,0.939823933582698,0.0
1.1572018584066992,0.7984201277761495,1.0
-1.6859500032332422,1.907137262177859,0.0
-1.1470232118037933,0.7776614114041587,0.0
1.9710116174991543,-0.6343419285020635,1.0
-1.9093125464696283,1.5825683211973303,0.0
-0.3417399693248645,0.7756034135386323,0.0
0.9731618418098184,0.9786316113672728,1.0
0.6233779472098627,-1.0691094025441514,1.0
0.9760021197759425,-1.1044227069359893,1.0
-2.3146788119395305,1.1492669434662133,0.0
-2.7338519274773363,-0.819498476385906,0.0
-0.3783224090732932,0.671321096835862,0.0
2.399616836684123,-0.09726472432193178,1.0
-0.7789223765340825,-1.7113441473790483,1.0
-0.4471401847304465,0.5168030789157547,0.0
